"","State or other
      jurisdiction","1968 (a)","1970 (a)","1972","1976 (a)","1979","1980","1981","State or other
      jurisdiction","1988","1991","1992","1994","1996","1997","1998","State or other
      jurisdiction","2000","2001","2002","2003","2004","2005","2006","State or other
      jurisdiction","2007","2008","2009","2010","2011","2012","2013","State or other
      jurisdiction","2014","2015","2016","2017","2018"
"1","Federal (FLSA)","$1.15 & $1.60","$1.30 & $1.60","$1.60","$2.20 & $2.30","$2.90","$3.10","$3.35","Federal 
      (FLSA)","$3.35","$3.80","$4.25","$4.25","$4.25","$4.75","$5.15","Federal 
      (FLSA)","$5.15","$5.15","$5.15","$5.15","$5.15","$5.15","5.15","Federal 
      (FLSA)","5.15","5.85","6.55","7.25","7.25","7.25","7.25","Federal 
      (FLSA)","7.25","7.25","7.25","7.25","7.25"
"2","Alabama","...","...","...","...","...","...","...","Alabama","...","...","...","...","...","...","...","Alabama","...","...","...","...","...","...","...","Alabama","...","...","...","...","...","...","...","Alabama","...","...","...","...","..."
"3","Alaska","2.10","2.10","2.10","2.80","3.40","3.60","3.85","Alaska","3.85","4.30","4.75","4.75","4.75","5.25","5.65","Alaska","5.65","5.65","5.65","7.15","7.15","7.15","7.15","Alaska","7.15","7.15","7.15","7.75","7.75","7.75","7.75","Alaska","7.75","8.75","9.75","9.80","9.84"
"4","Arizona","18.72 
      - 26.40/wk(b)","18.72 
      - 26.40/wk(b)","18.72-26.40/wk(b)"," ...","...","...","...","Arizona","...","...","...","...","...","...","...","Arizona","...","...","...","...","...","...","...","Arizona","6.75","6.90","7.25","7.25","7.35","7.65","7.80","Arizona","7.90","8.05","8.05","10.00","10.50"
"5","Arkansas","1.25/day(b)","1.10","1.20","1.90","2.30","2.55","2.70","Arkansas","3.25","3.35","3.65","4.25","4.25[c]","4.25[c]","5.15[c]","Arkansas","5.15[c]","5.15[c]","5.15[c]","5.15[c]","5.15[c]","5.15[c]","5.15 
      [c]","Arkansas","6.25[c]","6.25[c]","6.25[c]","6.25[c]","6.25[c]","6.25[c]","6.25[c]","Arkansas","6.25[c]","7.50[c]","8.00[c]","8.50[c]","8.50[c]"
"6","California","1.65(b)","1.65(b)","1.65(b)","2.00","2.90","2.90","3.35","California","3.35","4.25","4.25","4.25","4.25","4.75","5.15","California","5.75","6.25","6.75","6.75","6.75","6.75","6.75","California","7.50","8.00","8.00","8.00","8.00","8.00","8.00","California","9.00","9.00","10.00","10.00","11.00"
"7","Colorado","1.00 
      - 1.25(b)","1.00 
      - 1.25(b)","1.00 
      - 1.25(b)","1.00 
      - 1.25(b)","1.90","1.90","1.90","Colorado","3.00","3.00","3.00","3.00","3.00","4.75","5.15","Colorado","5.15","5.15","5.15","5.15","5.15","5.15","5.15","Colorado","6.85","7.02","7.28","7.24","7.36","7.64","7.78","Colorado","8.00","8.23","8.31","9.30","10.20"
"8","Connecticut","1.40","1.60","1.85","2.21 
      & 2.31","2.91","3.12","3.37","Connecticut","3.75","4.25","4.27","4.27","4.27","4.77","5.18","Connecticut","6.15","6.40","6.70","6.90","7.10","7.10","7.40","Connecticut","7.65","7.65","8.00","8.25","8.25","8.25","8.25","Connecticut","8.70","9.15","9.60","10.10","10.10"
"9","Delaware","1.25","1.25","1.60","2.00","2.00","2.00","2.00","Delaware","3.35","3.80","4.25","4.25","4.65","5.00","5.15","Delaware","5.65","6.15","6.15","6.15","6.15","6.15","6.15","Delaware","6.65","7.15","7.15","7.25","7.25","7.25","7.25","Delaware","7.75","8.25","8.25","8.25","8.25"
"10","Florida","...","...","...","...","...","...","...","Florida","...","...","...","...","...","...","...","Florida","...","...","...","...","...","...","6.40","Florida","6.67","6.79","7.21","7.25","7.25","7.67","7.79","Florida","7.93","8.05","8.05","8.10","8.25"
"11","Georgia","...","...","1.25","1.25","1.23","1.25","1.25","Georgia","3.25","3.25","3.25","3.25","3.25(d)","3.25(d)","3.25(d)","Georgia","3.25(d)","3.25(d)","5.15(d)","5.15(d)","5.15(d)","5.15(d)","5.15(d)","Georgia","5.15(d)","5.15(d)","5.15(d)","5.15(d)","5.15(d)","5.15(d)","5.15(d)","Georgia","5.15(d)","5.15(d)","5.15(d)","5.15(d)","5.15(d)"
"12","Hawaii","1.25","1.60","1.60","2.40","2.65","2.90","3.10","Hawaii","3.85","3.85","3.85","5.25","5.25","5.25","5.25","Hawaii","5.25","5.25","5.75","6.25","6.25","6.25","6.75","Hawaii","7.25","7.25","7.25","7.25","7.25","7.25","7.25","Hawaii","7.25","7.75","8.50","9.25","10.10"
"13","Idaho","1.15","1.25","1.40","1.60","2.30","2.30","2.30","Idaho","2.30","3.80","4.25","4.25","4.25","4.25","5.15","Idaho","5.15","5.15","5.15","5.15","5.15","5.15","5.15","Idaho","5.15","5.85","6.55","7.25","7.25","7.25","7.25","Idaho","7.25","7.25","7.25","7.25","7.25"
"14","Illinois","...","...","1.40","2.10","2.30","2.30","2.30","Illinois","3.35","3.80","4.25","4.25","4.25[c]","4.75[c]","5.15[c]","Illinois","5.15[c]","5.15[c]","5.15[c]","5.15[c]","5.50[c]","6.50[c]","6.50[c]","Illinois","7.50[c]","7.75[c]","8.00[c]","8.25[c]","8.25[c]","8.25[c]","8.25[c]","Illinois","8.25[c]","8.25[c]","8.25[c]","8.25[c]","8.25[c]"
"15","Indiana","1.15","1.25","1.25","1.25","2.00","2.00","2.00","Indiana","2.00","3.35","3.35","3.35","3.35(e)","3.35(e)","3.35(e)","Indiana","5.15(e)","5.15(e)","5.15(e)","5.15(e)","5.15(e)","5.15(e)","5.15(e)","Indiana","5.15(e)","5.85(e)","6.55(e)","7.25(e)","7.25(e)","7.25(e)","7.25(e)","Indiana","7.25(e)","7.25(e)","7.25(e)","7.25(e)","7.25(e)"
"16","Iowa","...","...","...","...","...","...","...","Iowa","...","4.25","4.65","4.65","4.65","4.75","5.15","Iowa","5.15","5.15","5.15","5.15","5.15","5.15","5.15","Iowa","5.15","7.25","7.25","7.25","7.25","7.25","7.25","Iowa","7.25","7.25","7.25","7.25","7.25"
"17","Kansas","...","...","...","...","1.60","1.60","1.60","Kansas","1.60","2.65","2.65","2.65","2.65","2.65","2.65","Kansas","2.65","2.65","2.65","2.65","2.65","2.65","2.65","Kansas","2.65","2.65","2.65","7.25","7.25","7.25","7.25","Kansas","7.25","7.25","7.25","7.25","7.25"
"18","Kentucky",".65 
      - .75(b)",".65 
      - .75(b)",".65 
      - .75(b)","1.60","2.00","2.15","2.15","Kentucky","3.35","3.80","4.25","4.25","4.25","4.25","4.25","Kentucky","5.15","5.15","5.15","5.15","5.15","5.15","5.15","Kentucky","5.15","5.85","6.55","7.25","7.25","7.25","7.25","Kentucky","7.25","7.25","7.25","7.25","7.25"
"19","Louisiana","...","...","...","...","...","...","...","Louisiana","...","...","...","...","...","...","...","Louisiana","...","...","...","...","...","...","...","Louisiana","...","...","...","...","...","...","...","Louisiana","...","...","...","...","..."
"20","Maine","1.40","1.60","1.40 
      - 1.80","2.30","2.90","3.10","3.35","Maine","3.65","3.85","4.25","4.25","4.25","4.75","5.15","Maine","5.15","5.15","5.75","6.25","6.25","6.35","6.50","Maine","6.75","7.00","7.25","7.50","7.50","7.50","7.50","Maine","7.50","7.50","7.50","9.00","10.00"
"21","Maryland","1.00 
      & 1.15","1.30","1.60","2.20 
      & 2.30","2.90","3.10","3.35","Maryland","3.35","3.80","4.25","4.25","4.25","4.75","5.15","Maryland","5.15","5.15","5.15","5.15","5.15","5.15","5.15","Maryland","6.15","6.15","6.55","7.25","7.25","7.25","7.25","Maryland","7.25","8.25","8.75","8.75","10.10"
"22","Massachusetts","1.60","1.60","1.75","2.10","2.90","3.10","3.35","Massachusetts","3.65","3.75","4.25","4.25","4.75","5.25","5.25","Massachusetts","6.00","6.75","6.75","6.75","6.75","6.75","6.75","Massachusetts","7.50","8.00","8.00","8.00","8.00","8.00","8.00","Massachusetts","8.00","9.00","10.00","11.00","11.00"
"23","Michigan","1.25","1.25","1.60","2.20","2.90","3.10","3.35","Michigan","3.35","3.35","3.35","3.35","3.35(e)","3.35(e)","5.15(e)","Michigan","5.15(e)","5.15(e)","5.15(e)","5.15(e)","5.15(e)","5.15(e)","5.15(e)","Michigan","6.95(e)","7.15(e)","7.40(e)","7.40(e)","7.40(e)","7.40(e)","7.40(e)","Michigan","8.15(e)","8.15(e)","8.50(e)","8.90(e)","9.25(e)"
"24","Minnesota",".70 
      - 1.15(b)",".70 
      - 1.15(b)",".75 
      - 1.60","1.80","2.30","2.90","3.10","Minnesota","3.55 & 3.50(f)","4.25(g)","4.25(g)","4.25(g)","4.25(g)","4.25(g)","5.15(g)","Minnesota","4.90 
      - 5.15(g)","4.90 
      - 5.15(g)","4.90 
      - 5.15(g)","4.90 
      - 5.15(g)","4.90 
      - 5.15(g)","4.90 
      - 5.15(g)","5.25 
      - 6.15(g)","Minnesota","5.25-6.15(g)","5.25-6.15(g)","5.25-6.15(g)","5.25-6.15(g)","5.25-6.15(g)","5.25-6.15(g)","5.25-6.15(g)","Minnesota","6.50-8.00(g)","7.25-9.00(g)","7.25-9.50(g)","7.75-9.50(g)","8.04-9.86(g)"
"25","Mississippi","...","...","...","...","...","...","...","Mississippi","...","...","...","...","...","...","...","Mississippi","...","...","...","...","...","...","...","Mississippi","...","...","...","...","...","...","...","Mississippi","...","...","...","...","..."
"26","Missouri","...","...","...","...","...","...","...","Missouri","...","3.80","4.25","4.25","4.25","4.75","5.15","Missouri","5.15","5.15","5.15","5.15","5.15","5.15","5.15","Missouri","6.50","6.65","7.05","7.25","7.25","7.25","7.35","Missouri","7.50","7.65","7.65","7.70","7.85"
"27","Montana","...","...","1.60","1.80","2.00","2.00","2.00","Montana","3.35","3.80","4.25(g)","4.25(g)","4.25(g)","4.75(g)","5.15(g)","Montana","4.00 
      - 5.15(g)","4.00 
      - 5.15(g)","4.00 
      - 5.15(g)","4.00 
      - 5.15(g)","4.00 
      - 5.15(g)","4.00 
      - 5.15(g)","4.00 
      - 5.15","Montana","4.00-6.15(g)","4.00-6.25(g)","4.00-6.90(g)","4.00-7.25(g)","4.00-7.35(g)","4.00-7.65(g)","4.00-7.80(g)","Montana","7.90(g)","8.05(g)","8.05(g)","8.15(g)","8.30(g)"
"28","Nebraska","1.00","1.00","1.00","1.60","1.60","1.60","1.60","Nebraska","3.35","3.35","4.25","4.25","4.25[c]","4.25[c]","5.15[c]","Nebraska","5.15[c]","5.15[c]","5.15[c]","5.15[c]","5.15[c]","5.15[c]","5.15[c]","Nebraska","5.15[c]","5.85[c]","6.55[c]","7.25[c]","7.25[c]","7.25[c]","7.25[c]","Nebraska","7.25[c]","8.00[c]","9.00[c]","9.00[c]","9.00[c]"
"29","Nevada","1.25","1.30","1.60","2.20 
      & 2.30","2.75","2.75","2.75","Nevada","3.35","3.80","4.25","4.25","4.25","4.75","5.15","Nevada","5.15","5.15","5.15","5.15","5.15","5.15","5.15","Nevada","6.15","6.33","6.55-6.85","6.55-7.55","7.25-8.25","7.25-8.25","7.25-8.25","Nevada","7.25-8.25","7.25-8.25","7.25-8.25","7.25-8.25","7.25-8.25"
"30","New 
      Hampshire","1.40","1.45 
      & 1.60","1.60","2.20 
      - 2.30","2.90","3.10","3.35","New 
      Hampshire","3.55","3.85","4.25","4.25","4.25","4.75","5.15","New 
      Hampshire","5.15","5.15","5.15","5.15","5.15","5.15","5.15","New 
      Hampshire","5.15","6.50","7.25","7.25","7.25","7.25","7.25","New 
      Hampshire","7.25","7.25","7.25","7.25","7.25"
"31","New 
      Jersey","1.40","1.50","1.50","2.20","2.50","3.10","3.35","New 
      Jersey","3.35","3.80","4.25","5.05","5.05","5.05","5.05","New 
      Jersey","5.15","5.15","5.15","5.15","5.15","5.15","6.15","New 
      Jersey","7.15","7.15","7.15","7.25","7.25","7.25","7.25","New 
      Jersey","8.25","8.38","8.38","8.44","8.60"
"32","New 
      Mexico","1.15 
      - 1.40","1.30 
      - 1.60","1.30 
      - 1.60","2.00","2.30","2.65","2.90","New 
      Mexico","3.35","3.35","3.35","4.25","4.25","4.25","4.25","New 
      Mexico","4.25","4.25","4.25","4.25","5.15","5.15","5.15","New 
      Mexico","5.15","6.50","7.50","7.50","7.50","7.50","7.50","New 
      Mexico","7.50","7.50","7.50","7.50","7.50"
"33","New York","1.60","1.60","1.85","2.30","2.90","3.10","3.35","New 
      York","3.35","3.80","4.25","4.25","4.25","4.25","4.25","New 
      York","4.25","5.15","5.15","5.15","5.15","6.00","6.75","New 
      York","7.15","7.15","7.15","7.25","7.25","7.25","7.25","New 
      York","8.00","8.75","9.00","9.70","10.40"
"34","North 
      Carolina","1.00","1.25","1.45","2.00","2.50","2.75","2.90","North 
      Carolina","3.35","3.35","3.80","4.25","4.25","4.25","5.15","North 
      Carolina","5.15","5.15","5.15","5.15","5.15","5.15","5.15","North 
      Carolina","6.15","6.15","6.55","7.25","7.25","7.25","7.25","North 
      Carolina","7.25","7.25","7.25","7.25","7.25"
"35","North 
      Dakota","1.00 
      - 1.25","1.00 
      - 1.45","1.00 
      - 1.45","2.00 
      - 2.30","2.10 
      - 2.30","2.60 
      - 3.10","2.80 
      - 3.10","North 
      Dakota","2.80 
      - 3.10","3.40","4.25","4.25","4.25","4.75","5.15","North 
      Dakota","5.15","5.15","5.15","5.15","5.15","5.15","5.15","North 
      Dakota","5.15","5.85","6.55","7.25","7.25","7.25","7.25","North 
      Dakota","7.25","7.25","7.25","7.25","7.25"
"36","Ohio",".75 
      - 1.25(b)",".75 
      - 1.25(b)",".75 
      - 1.25(b)","1.60","2.30","2.30","2.30","Ohio","2.30","3.80(g)","4.25(g)","4.25(g)","4.25(g)","4.25(g)","4.25(g)","Ohio","2.80 
      - 4.25(g)","2.80 
      - 4.25(g)","2.80 
      - 4.25(g)","2.80 
      - 4.25(g)","2.80 
      - 4.25(g)","2.80 
      - 4.25(g)","2.80 
      - 4.25(g)","Ohio","6.85","7.00","7.30","7.30","7.40","7.70","7.85","Ohio","7.25-7.95","7.25-8.10","7.25-8.10","8.15","8.30"
"37","Oklahoma","1.00","1.00","1.40","1.80","2.00","2.00","3.10","Oklahoma","3.35","3.80(g)","4.25(g)","4.25(g)","4.25(g)","4.75(g)","5.15(g)","Oklahoma","2.00 
      - 5.15(g)","2.00 
      - 5.15(g)","2.00 
      - 5.15(g)","2.00 
      - 5.15(g)","2.00 
      - 5.15(g)","2.00 
      - 5.15(g)","2.00 
      - 5.15","Oklahoma","2.00-5.15(g)","2.00-5.85(g)","2.00-6.55(g)","2.00-7.25(g)","2.00-7.25(g)","2.00-7.25(g)","2.00-7.25(g)","Oklahoma","2.00-7.25(g)","2.00-7.25(g)","2.00-7.25(g)","2.00-7.25(g)","2.00-7.25(g)"
"38","Oregon","1.25","1.25","1.25`","2.30","2.30","2.90","3.10","Oregon","3.35","4.75","4.75","4.75","4.75","5.50","6.00","Oregon","6.50","6.50","6.50","6.90","7.05","7.25","7.50","Oregon","7.80","7.95","8.40","8.40","8.50","8.80","8.95","Oregon","9.10","9.25","9.75","9.75","10.75"
"39","Pennsylvania","1.15","1.30","1.60","2.20","2.90","3.10","3.35","Pennsylvania","3.35","3.80","4.25","4.25","4.25","4.75","5.15","Pennsylvania","5.15","5.15","5.15","5.15","5.15","5.15","5.15","Pennsylvania","6.25","7.15","7.15","7.25","7.25","7.25","7.25","Pennsylvania","7.25","7.25","7.25","7.25","7.25"
"40","Rhode 
      Island","1.40","1.60","1.60","2.30","2.30","2.65","2.90","Rhode 
      Island","3.65","4.25","4.45","4.45","4.45","5.15","5.15","Rhode 
      Island","5.65","6.15","6.15","6.15","6.75","6.75","6.75","Rhode 
      Island","7.40","7.40","7.40","7.40","7.40","7.40","7.75","Rhode 
      Island","8.00","9.00","9.60","9.60","10.10"
"41","South 
      Carolina","...","...","...","...","...","...","...","South 
      Carolina","...","...","...","...","...","...","...","South 
      Carolina","...","...","...","...","...","...","...","South 
      Carolina","...","...","...","...","...","...","...","South 
      Carolina","...","...","...","...","..."
"42","South 
      Dakota","17.00 
      - 20.00/wk","1.00","1.00","2.00","2.30","2.30","2.30","South 
      Dakota","2.80","3.80","4.25","4.25","4.25","4.25","5.15","South 
      Dakota","5.15","5.15","5.15","5.15","5.15","5.15","5.15","South 
      Dakota","5.15","5.85","6.55","7.25","7.25","7.25","7.25","South 
      Dakota","7.25","8.50","8.55","8.65","8.85"
"43","Tennessee","...","...","...","...","...","...","...","Tennessee","...","...","...","...","...","...","...","Tennessee","...","...","...","...","...","...","...","Tennessee","...","...","...","...","...","...","...","Tennessee","...","...","...","...","..."
"44","Texas","...","...","1.40","1.40","1.40","1.40","1.40","Texas","3.35","3.35","3.35","3.35","3.35","3.35","3.35","Texas","3.35","3.35","5.15","5.15","5.15","5.15","5.15","Texas","5.15","5.85","6.55","7.25","7.25","7.25","7.25","Texas","7.25","7.25","7.25","7.25","7.25"
"45","Utah","1.00 
      - 1.15(b)","1.00 
      - 1.15(b)","1.20 
      - 1.35(b)","1.55 
      - 1.70(b)","2.20 
      - 2.45(b)","2.35 
      - 2.60(b)","2.50 
      - 2.75(b)","Utah","2.50 
      - 2.75(b)","3.80","4.25","4.25","4.25","4.75","5.15","Utah","5.15","5.15","5.15","5.15","5.15","5.15","5.15","Utah","5.15","5.85","6.55","7.25","7.25","7.25","7.25","Utah","7.25","7.25","7.25","7.25","7.25"
"46","Vermont","1.40","1.60","1.60","2.30","2.90","3.10","3.35","Vermont","3.55","3.85","4.25","4.25","4.75(e)","5.00(e)","5.25(e)","Vermont","5.75(e)","6.25(e)","6.25(e)","6.25(e)","6.75(e)","7.00(e)","7.25","Vermont","7.53(e)","7.68(e)","8.06(e)","8.06(e)","8.15(e)","8.46(e)","8.60(e)","Vermont","8.73(e)","9.15(e)","9.60(e)","10.00(e)","10.50(e)"
"47","Virginia","...","...","...","2.00","2.35","2.35","2.65","Virginia","2.65","2.65","3.65","4.25","4.25[c]","4.75[c]","5.15[c]","Virginia","5.15[c]","5.15[c]","5.15[c]","5.15[c]","5.15[c]","5.15[c]","5.15[c]","Virginia","5.15[c]","5.85[c]","6.55[c]","7.25[c]","7.25[c]","7.25[c]","7.25[c]","Virginia","7.25[c]","7.25[c]","7.25[c]","7.25[c]","7.25[c]"
"48","Washington","1.60","1.60","1.60","2.20 
      - 2.30","2.30","2.30","2.30","Washington","2.30","4.25","4.25","4.25","4.90","4.90","4.90","Washington","6.50","6.72","6.90","7.01","7.16","7.35","7.63","Washington","7.93","8.07","8.55","8.55","8.67","9.04","9.19","Washington","9.32","9.47","9.47","11.00","11.50"
"49","West 
      Virginia","1.00","1.00","1.20","2.00","2.20","2.20","2.75","West 
      Virginia","3.35","3.35","3.80","4.25","4.25 
      (d)","4.25 
      (d)","4.75 
      (d)","West 
      Virginia","5.15(d)","5.15(d)","5.15(d)","5.15(d)","5.15(d)","5.15(d)","5.15(d)","West 
      Virginia","5.85","6.55","7.25","7.25","7.25","7.25","7.25","West 
      Virginia","7.25","8.00","8.75","8.75","8.75"
"50","Wisconsin","1.25 
      (b)","1.30 
      (b)","1.45 
      (b)","2.10","2.80","3.00","3.25","Wisconsin","3.35","3.80","3.80","4.25","4.25","4.75","5.15","Wisconsin","5.15","5.15","5.15","5.15","5.15","5.15","5.70","Wisconsin","6.50","6.50","6.50","7.25","7.25","7.25","7.25","Wisconsin","7.25","7.25","7.25","7.25","7.25"
"51","Wyoming","1.20","1.30","1.50","1.60","1.60","1.60","1.60","Wyoming","1.60","1.60","1.60","1.60","1.60","1.60","1.60","Wyoming","1.60","1.60","5.15","5.15","5.15","5.15","5.15","Wyoming","5.15","5.15","5.15","5.15","5.15","5.15","5.15","Wyoming","5.15","5.15","5.15","5.15","5.15"
"52","District 
      of Columbia","1.25 
      - 1.40","1.60 
      - 2.00","1.60 
      - 2.25","2.25 
      - 2.75","2.46 
      - 3.00","2.50 
      - 3.50","2.50 
      - 3.75","District 
      of Columbia","3.50 
      - 4.85","3.70 
      - 4.85","3.90 
      - 5.45","4.25","5.25 
      (h)","5.75","6.15","District 
      of Columbia","6.15","6.15","6.15","6.15","6.15","6.60","7.00","District 
      of Columbia","7.00","7.00","7.55","8.25","8.25","8.25","8.25","District 
      of Columbia","9.50","10.50","11.50","11.50","13.25"
"53","Guam","1.25","1.60","1.90","2.30","2.90","3.10","3.35","Guam","3.35","3.80","4.25","4.25","4.25","4.75","5.15","Guam","5.15","5.15","5.15","5.15","5.15","5.15","5.15","Guam","5.15","5.85","5.85","7.25","7.25","7.25","7.25","Guam","7.25","8.25","8.25","8.25","8.25"
"54","Puerto 
      Rico",".43 
      - 1.60",".43 
      - 1.60",".65 
      - 1.60",".76 
      - 2.50","1.20 
      - 2.50","1.20 
      - 2.50","1.20 
      - 3.10","Puerto 
      Rico","1.20 
      - 3.35","1.20 
      - 4.25(i)","1.20 
      - 4.25(i)","1.20 
      - 4.25(i)","1.20 
      - 4.75(i)","1.20 
      - 4.75(i)","1.20 
      - 5.15(i)","Puerto 
      Rico","3.61 
      - 5.15(i)","3.61 
      - 5.15(i)","3.61 
      - 5.15(i)","3.61 
      - 5.15(i)","3.61 
      - 5.15(i)","3.61 
      - 5.15(i)","3.61 
      - 5.15(i)","Puerto 
      Rico","3.61-5.15(i)","3.61-5.15(i)","4.10(i)","5.08 
      â€“ 7.25 (i2)","5.08 
      â€“ 7.25 (i2)","5.08 
      â€“ 7.25 (i2)","5.08 
      â€“ 7.25 (i2)","Puerto Rico","5.08-7.25(i)","5.08-7.25(i)","5.08-7.25(i)","5.08-7.25(i)","5.08-7.25(i)"
"55","U.S. 
      Virgin Islands",NA,NA,NA,NA,"2.90","3.10","3.35","U.S. 
      Virgin Islands","3.35","4..65(g,,j)","4..65(g,,j)","4..65(g,,j)","4.65(g)","4.65(g, j)","4.65(g, j)","U.S. 
      Virgin Islands","4.30 
      - 4.65(g,j)","4.30 
      - 4.65(g,j)","4.30 
      - 4.65(g,j)","4.30 
      - 4.65(g,j)","4.30 
      - 4.65(g,j)","4.30 
      - 4.65(g,j)","4.30 
      - 4.65 (g)","U.S. 
      Virgin Islands","4.30-6.15(g,j)","4.30-6.15(j)","4.30-6.15(j)","4.30-7.25(j)","4.30-7.25(j)","4.30-7.25(j)","4.30-7.25(j)","U.S. Virgin Islands","4.30-7.25(j)","4.30-7.25(j)","4.30-7.25(j)","4.30-7.25(j)","4.30-7.25(j)"
