"","Year and control of institution","Constant 2017-18 dollars1","Constant 2017-18 dollars1","Constant 2017-18 dollars1","Constant 2017-18 dollars1","Constant 2017-18 dollars1","Constant 2017-18 dollars1","Constant 2017-18 dollars1","Constant 2017-18 dollars1","Constant 2017-18 dollars1","Constant 2017-18 dollars1","Constant 2017-18 dollars1","Constant 2017-18 dollars1","Current dollars","Current dollars","Current dollars","Current dollars","Current dollars","Current dollars","Current dollars","Current dollars","Current dollars","Current dollars","Current dollars","Current dollars"
"1","Year and control of institution","Total tuition, fees, room, and board","Total tuition, fees, room, and board","Total tuition, fees, room, and board","Tuition and required fees2","Tuition and required fees2","Tuition and required fees2","Dormitory rooms","Dormitory rooms","Dormitory rooms","Board3","Board3","Board3","Total tuition, fees, room, and board","Total tuition, fees, room, and board","Total tuition, fees, room, and board","Tuition and required fees2","Tuition and required fees2","Tuition and required fees2","Dormitory rooms","Dormitory rooms","Dormitory rooms","Board3","Board3","Board3"
"2","Year and control of institution","All insti-tutions","4-year","2-year","All insti-tutions","4-year","2-year","All insti-tutions","4-year","2-year","All insti-tutions","4-year","2-year","All insti-tutions","4-year","2-year","All insti-tutions","4-year","2-year","All insti-tutions","4-year","2-year","All insti-tutions","4-year","2-year"
"3","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25"
"4","All institutions","","","","","","","","","","","","","","","","","","","","","","","",""
"5","1963-64","$10,040","$10,347","$6,238","$4,089","$4,446","$1,378","$2,271","$2,241","$1,683","$3,679","$3,660","$3,178","$1,248","$1,286","$775","$508","$553","$171","$282","$279","$209","$457","$455","$395"
"6","1966-67","10,387","10,849","6,978","4,327","4,827","1,615","2,476","2,465","2,110","3,585","3,557","3,252","1,378","1,439","926","574","640","214","328","327","280","476","472","431"
"7","1967-68","10,325","10,852","7,178","4,287","4,835","1,694","2,495","2,489","2,199","3,543","3,527","3,286","1,415","1,487","984","588","663","232","342","341","301","486","483","450"
"8","1968-69","10,147","10,750","7,325","4,149","4,753","1,742","2,506","2,505","2,274","3,492","3,491","3,309","1,459","1,545","1,053","596","683","250","360","360","327","502","502","476"
"9","","","","","","","","","","","","","","","","","","","","","","","","",""
"10","1969-70","10,247","10,999","7,156","4,238","4,959","1,625","2,557","2,574","2,279","3,453","3,465","3,252","1,560","1,674","1,089","645","755","247","389","392","347","526","528","495"
"11","1970-71","10,323","11,145","6,998","4,297","5,083","1,558","2,616","2,635","2,308","3,409","3,427","3,132","1,653","1,784","1,120","688","814","249","419","422","369","546","549","501"
"12","1971-72","10,434","11,321","7,065","4,364","5,218","1,512","2,683","2,704","2,357","3,387","3,400","3,196","1,730","1,878","1,172","724","865","251","445","448","391","562","564","530"
"13","1972-73","10,632","11,771","7,396","4,402","5,508","1,663","2,827","2,854","2,404","3,403","3,408","3,329","1,834","2,031","1,276","759","950","287","488","492","415","587","588","574"
"14","1973-74","10,128","11,161","7,229","4,234","5,240","1,748","2,636","2,660","2,287","3,257","3,261","3,194","1,903","2,097","1,358","796","985","328","495","500","430","612","613","600"
"15","","","","","","","","","","","","","","","","","","","","","","","","",""
"16","1974-75","9,501","10,476","6,858","3,878","4,830","1,570","2,530","2,552","2,205","3,093","3,094","3,084","1,983","2,187","1,432","809","1,008","328","528","533","460","646","646","644"
"17","1975-76","9,410","10,536","6,592","3,709","4,801","1,330","2,545","2,577","2,121","3,156","3,157","3,142","2,103","2,355","1,473","829","1,073","297","569","576","474","705","706","702"
"18","1976-77","9,619","10,894","6,755","3,907","5,151","1,461","2,551","2,582","2,125","3,161","3,161","3,169","2,275","2,577","1,598","924","1,218","346","603","611","503","748","748","750"
"19","1977-78","9,550","10,795","6,748","3,900","5,116","1,498","2,556","2,590","2,079","3,094","3,089","3,171","2,411","2,725","1,703","984","1,291","378","645","654","525","781","780","801"
"20","1978-79","9,370","10,567","6,622","3,885","5,059","1,488","2,492","2,519","2,083","2,992","2,988","3,050","2,587","2,917","1,828","1,073","1,397","411","688","696","575","826","825","842"
"21","","","","","","","","","","","","","","","","","","","","","","","","",""
"22","1979-80","8,978","10,122","6,326","3,717","4,836","1,441","2,400","2,427","2,007","2,861","2,860","2,878","2,809","3,167","1,979","1,163","1,513","451","751","759","628","895","895","900"
"23","1980-81","8,883","10,024","6,388","3,691","4,808","1,506","2,395","2,423","2,018","2,797","2,792","2,864","3,101","3,499","2,230","1,289","1,679","526","836","846","705","976","975","1,000"
"24","1981-82","9,200","10,417","6,527","3,841","5,029","1,554","2,504","2,535","2,090","2,855","2,853","2,883","3,489","3,951","2,476","1,457","1,907","590","950","961","793","1,083","1,082","1,094"
"25","1982-83","9,800","11,138","6,860","4,110","5,408","1,705","2,689","2,725","2,208","3,001","3,005","2,946","3,877","4,406","2,713","1,626","2,139","675","1,064","1,078","873","1,187","1,189","1,165"
"26","1983-84","10,159","11,573","6,959","4,346","5,713","1,780","2,792","2,833","2,233","3,021","3,027","2,945","4,167","4,747","2,854","1,783","2,344","730","1,145","1,162","916","1,239","1,242","1,208"
"27","","","","","","","","","","","","","","","","","","","","","","","","",""
"28","1984-85","10,704","12,106","7,459","4,657","6,023","1,926","2,973","3,008","2,481","3,074","3,075","3,051","4,563","5,160","3,179","1,985","2,567","821","1,267","1,282","1,058","1,310","1,311","1,301"
"29","1985-864","11,138","12,551","7,677","4,973","6,349","2,026","3,051","3,089","2,524","3,113","3,112","3,127","4,885","5,504","3,367","2,181","2,784","888","1,338","1,355","1,107","1,365","1,365","1,372"
"30","1986-87","11,612","13,304","7,351","5,157","6,786","2,001","3,133","3,182","2,307","3,322","3,336","3,043","5,206","5,964","3,295","2,312","3,042","897","1,405","1,427","1,034","1,489","1,495","1,364"
"31","1987-88","11,769","13,435","6,989","5,265","6,856","1,733","3,186","3,248","2,179","3,318","3,331","3,077","5,494","6,272","3,263","2,458","3,201","809","1,488","1,516","1,017","1,549","1,555","1,437"
"32","1988-89","12,015","13,769","7,315","5,441","7,109","2,005","3,224","3,294","2,221","3,350","3,367","3,089","5,869","6,725","3,573","2,658","3,472","979","1,575","1,609","1,085","1,636","1,644","1,509"
"33","","","","","","","","","","","","","","","","","","","","","","","","",""
"34","1989-90","12,130","14,092","7,240","5,548","7,426","1,911","3,201","3,273","2,159","3,381","3,394","3,170","6,207","7,212","3,705","2,839","3,800","978","1,638","1,675","1,105","1,730","1,737","1,622"
"35","1990-91","12,158","14,084","7,282","5,589","7,428","2,015","3,230","3,301","2,191","3,339","3,355","3,077","6,562","7,602","3,930","3,016","4,009","1,087","1,743","1,782","1,182","1,802","1,811","1,660"
"36","1991-92","12,705","14,789","7,346","5,898","7,873","2,135","3,364","3,449","2,173","3,443","3,467","3,038","7,077","8,238","4,092","3,286","4,385","1,189","1,874","1,921","1,210","1,918","1,931","1,692"
"37","1992-93","12,974","15,246","7,325","6,123","8,273","2,221","3,375","3,466","2,159","3,476","3,507","2,945","7,452","8,758","4,207","3,517","4,752","1,276","1,939","1,991","1,240","1,996","2,015","1,692"
"38","1993-94","13,459","15,776","7,549","6,495","8,687","2,374","3,491","3,582","2,261","3,474","3,507","2,915","7,931","9,296","4,449","3,827","5,119","1,399","2,057","2,111","1,332","2,047","2,067","1,718"
"39","","","","","","","","","","","","","","","","","","","","","","","","",""
"40","1994-95","13,701","16,048","7,643","6,672","8,893","2,454","3,539","3,628","2,303","3,490","3,526","2,887","8,306","9,728","4,633","4,044","5,391","1,488","2,145","2,200","1,396","2,116","2,138","1,750"
"41","1995-96","14,133","16,590","7,588","6,967","9,292","2,445","3,636","3,723","2,365","3,531","3,575","2,778","8,800","10,330","4,725","4,338","5,786","1,522","2,264","2,318","1,473","2,199","2,226","1,730"
"42","1996-97","14,374","16,927","7,644","7,127","9,554","2,409","3,693","3,781","2,377","3,554","3,592","2,857","9,206","10,841","4,895","4,564","6,118","1,543","2,365","2,422","1,522","2,276","2,301","1,830"
"43","1997-98","14,708","17,300","7,965","7,294","9,742","2,600","3,749","3,846","2,451","3,665","3,712","2,914","9,588","11,277","5,192","4,755","6,351","1,695","2,444","2,507","1,598","2,389","2,419","1,900"
"44","1998-99","15,194","17,927","7,979","7,559","10,138","2,602","3,856","3,959","2,437","3,778","3,830","2,940","10,076","11,888","5,291","5,013","6,723","1,725","2,557","2,626","1,616","2,506","2,540","1,950"
"45","","","","","","","","","","","","","","","","","","","","","","","","",""
"46","1999-2000","15,287","18,100","7,943","7,653","10,319","2,532","3,937","4,031","2,596","3,697","3,749","2,815","10,430","12,349","5,420","5,222","7,040","1,728","2,686","2,751","1,771","2,523","2,558","1,920"
"47","2000-01","15,333","18,313","7,746","7,620","10,446","2,406","3,998","4,099","2,523","3,714","3,767","2,816","10,820","12,922","5,466","5,377","7,372","1,698","2,821","2,893","1,781","2,621","2,658","1,987"
"48","2001-02","15,847","18,992","7,962","7,863","10,842","2,506","4,151","4,261","2,573","3,833","3,889","2,883","11,380","13,639","5,718","5,646","7,786","1,800","2,981","3,060","1,848","2,753","2,793","2,070"
"49","2002-03","16,369","19,674","8,519","8,178","11,321","2,593","4,331","4,446","2,830","3,859","3,907","3,095","12,014","14,439","6,252","6,002","8,309","1,903","3,179","3,263","2,077","2,832","2,867","2,272"
"50","2003-04","17,272","20,674","8,940","8,811","12,039","2,899","4,479","4,598","2,944","3,982","4,038","3,097","12,953","15,505","6,705","6,608","9,029","2,174","3,359","3,448","2,208","2,986","3,028","2,322"
"51","","","","","","","","","","","","","","","","","","","","","","","","",""
"52","2004-05","17,854","21,370","9,184","9,219","12,563","3,026","4,623","4,740","3,047","4,012","4,067","3,111","13,793","16,510","7,095","7,122","9,706","2,338","3,572","3,662","2,354","3,100","3,142","2,404"
"53","2005-06","18,247","21,760","9,022","9,478","12,817","3,014","4,751","4,869","3,006","4,018","4,075","3,003","14,634","17,451","7,236","7,601","10,279","2,417","3,810","3,905","2,411","3,222","3,268","2,408"
"54","2006-07","18,822","22,453","9,076","9,837","13,286","3,034","4,884","5,003","3,073","4,101","4,164","2,969","15,486","18,473","7,467","8,093","10,931","2,496","4,019","4,116","2,528","3,374","3,426","2,443"
"55","2007-08","19,019","22,696","8,951","9,939","13,426","2,949","4,938","5,059","3,087","4,142","4,211","2,915","16,227","19,364","7,637","8,480","11,455","2,516","4,213","4,317","2,634","3,534","3,593","2,487"
"56","2008-09","19,703","23,536","9,500","10,279","13,924","3,025","5,139","5,268","3,216","4,285","4,345","3,260","17,045","20,361","8,219","8,892","12,046","2,617","4,446","4,557","2,782","3,707","3,759","2,820"
"57","","","","","","","","","","","","","","","","","","","","","","","","",""
"58","2009-10","20,206","24,186","9,778","10,458","14,201","3,347","5,333","5,478","3,427","4,416","4,507","3,004","17,650","21,126","8,541","9,135","12,404","2,923","4,658","4,785","2,994","3,857","3,937","2,624"
"59","2010-11","20,735","24,773","9,953","10,746","14,529","3,434","5,474","5,634","3,450","4,515","4,611","3,069","18,475","22,074","8,868","9,575","12,945","3,060","4,878","5,020","3,074","4,023","4,108","2,734"
"60","2011-12","21,154","25,090","10,191","11,098","14,798","3,537","5,544","5,696","3,490","4,512","4,596","3,163","19,401","23,011","9,347","10,179","13,572","3,244","5,085","5,224","3,201","4,138","4,215","2,901"
"61","2012-13","21,700","25,601","10,267","11,455","15,122","3,562","5,680","5,827","3,582","4,565","4,652","3,123","20,233","23,871","9,573","10,681","14,099","3,322","5,296","5,433","3,340","4,256","4,338","2,911"
"62","2013-14","22,171","26,084","10,445","11,693","15,378","3,558","5,829","5,970","3,740","4,649","4,736","3,148","20,995","24,701","9,891","11,073","14,563","3,369","5,520","5,654","3,541","4,402","4,484","2,981"
"63","","","","","","","","","","","","","","","","","","","","","","","","",""
"64","2014-15","22,780","26,638","10,644","12,043","15,680","3,553","5,995","6,133","3,832","4,741","4,824","3,259","21,729","25,409","10,153","11,487","14,957","3,389","5,719","5,850","3,655","4,523","4,602","3,109"
"65","2015-16","23,367","27,213","10,838","12,352","15,977","3,553","6,160","6,292","4,008","4,855","4,943","3,277","22,439","26,132","10,407","11,862","15,343","3,412","5,915","6,043","3,849","4,662","4,747","3,147"
"66","2016-17","23,612","27,192","10,836","12,494","15,861","3,598","6,244","6,371","4,020","4,873","4,959","3,218","23,091","26,592","10,597","12,219","15,512","3,519","6,107","6,231","3,932","4,766","4,850","3,147"
"67","2017-18","23,835","27,357","10,704","12,615","15,924","3,539","6,320","6,451","3,926","4,899","4,982","3,240","23,835","27,357","10,704","12,615","15,924","3,539","6,320","6,451","3,926","4,899","4,982","3,240"
"68","","","","","","","","","","","","","","","","","","","","","","","","",""
"69","Public insti-   tutions","","","","","","","","","","","","","","","","","","","","","","","",""
"70","1963-64","7,341","7,471","5,068","1,883","1,958","780","2,009","2,039","1,384","3,449","3,474","2,904","912","929","630","234","243","97","250","253","172","429","432","361"
"71","1966-67","7,648","7,907","5,352","2,073","2,279","912","2,195","2,222","1,606","3,380","3,405","2,834","1,015","1,049","710","275","302","121","291","295","213","448","452","376"
"72","1967-68","7,701","7,942","5,757","2,065","2,262","1,051","2,264","2,287","1,773","3,373","3,393","2,933","1,055","1,089","789","283","310","144","310","313","243","462","465","402"
"73","1968-69","7,732","7,951","6,143","2,052","2,233","1,183","2,324","2,345","1,934","3,356","3,373","3,026","1,112","1,143","883","295","321","170","334","337","278","482","485","435"
"74","","","","","","","","","","","","","","","","","","","","","","","","",""
"75","1969-70","7,860","8,131","6,247","2,122","2,354","1,169","2,404","2,426","2,023","3,334","3,351","3,054","1,197","1,238","951","323","358","178","366","369","308","508","510","465"
"76","1970-71","7,970","8,282","6,234","2,192","2,459","1,168","2,482","2,505","2,111","3,296","3,318","2,954","1,276","1,326","998","351","394","187","397","401","338","528","531","473"
"77","1971-72","8,122","8,471","6,470","2,267","2,579","1,158","2,567","2,591","2,207","3,288","3,300","3,105","1,347","1,405","1,073","376","428","192","426","430","366","545","547","515"
"78","1972-73","8,418","9,004","6,938","2,359","2,913","1,351","2,732","2,761","2,307","3,327","3,330","3,281","1,452","1,553","1,197","407","503","233","471","476","398","574","575","566"
"79","1973-74","8,062","8,494","6,780","2,331","2,733","1,458","2,547","2,573","2,177","3,185","3,188","3,145","1,515","1,596","1,274","438","514","274","479","483","409","598","599","591"
"80","","","","","","","","","","","","","","","","","","","","","","","","",""
"81","1974-75","7,479","7,889","6,415","2,070","2,455","1,327","2,420","2,449","2,031","2,990","2,985","3,057","1,561","1,647","1,339","432","512","277","505","511","424","624","623","638"
"82","1975-76","7,440","7,962","6,201","1,937","2,426","1,096","2,431","2,469","1,978","3,072","3,067","3,127","1,663","1,780","1,386","433","542","245","543","552","442","687","686","699"
"83","1976-77","7,563","8,181","6,302","2,024","2,607","1,198","2,463","2,502","1,965","3,077","3,072","3,138","1,789","1,935","1,491","479","617","283","582","592","465","728","727","742"
"84","1977-78","7,478","8,073","6,297","2,027","2,594","1,214","2,460","2,501","1,925","2,991","2,979","3,158","1,888","2,038","1,590","512","655","306","621","631","486","755","752","797"
"85","1978-79","7,221","7,769","6,125","1,966","2,491","1,185","2,372","2,405","1,908","2,883","2,873","3,031","1,994","2,145","1,691","543","688","327","655","664","527","796","793","837"
"86","","","","","","","","","","","","","","","","","","","","","","","","",""
"87","1979-80","6,919","7,439","5,822","1,865","2,357","1,134","2,285","2,318","1,834","2,770","2,764","2,854","2,165","2,327","1,822","583","738","355","715","725","574","867","865","893"
"88","1980-81","6,798","7,305","5,806","1,819","2,302","1,120","2,288","2,323","1,838","2,692","2,680","2,848","2,373","2,550","2,027","635","804","391","799","811","642","940","936","994"
"89","1981-82","7,021","7,569","5,864","1,882","2,398","1,146","2,398","2,440","1,854","2,741","2,731","2,864","2,663","2,871","2,224","714","909","434","909","925","703","1,039","1,036","1,086"
"90","1982-83","7,444","8,080","6,041","2,018","2,607","1,196","2,554","2,605","1,909","2,872","2,868","2,936","2,945","3,196","2,390","798","1,031","473","1,010","1,030","755","1,136","1,134","1,162"
"91","1983-84","7,694","8,369","6,177","2,173","2,798","1,287","2,650","2,705","1,952","2,871","2,866","2,938","3,156","3,433","2,534","891","1,148","528","1,087","1,110","801","1,178","1,175","1,205"
"92","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","1984-85","7,995","8,637","6,585","2,277","2,881","1,370","2,805","2,854","2,160","2,912","2,902","3,055","3,408","3,682","2,807","971","1,228","584","1,196","1,217","921","1,241","1,237","1,302"
"94","1985-864","8,143","8,798","6,797","2,382","3,004","1,462","2,831","2,880","2,189","2,930","2,914","3,147","3,571","3,859","2,981","1,045","1,318","641","1,242","1,263","960","1,285","1,278","1,380"
"95","1986-87","8,488","9,230","6,667","2,468","3,153","1,473","2,902","2,950","2,184","3,118","3,126","3,010","3,805","4,138","2,989","1,106","1,414","660","1,301","1,323","979","1,398","1,401","1,349"
"96","1987-88","8,675","9,431","6,566","2,609","3,293","1,512","2,952","3,019","2,020","3,114","3,119","3,035","4,050","4,403","3,066","1,218","1,537","706","1,378","1,410","943","1,454","1,456","1,417"
"97","1988-89","8,751","9,578","6,516","2,630","3,370","1,495","2,982","3,063","1,975","3,138","3,145","3,047","4,274","4,678","3,183","1,285","1,646","730","1,457","1,496","965","1,533","1,536","1,488"
"98","","","","","","","","","","","","","","","","","","","","","","","","",""
"99","1989-90","8,801","9,722","6,447","2,650","3,478","1,477","2,957","3,043","1,880","3,194","3,202","3,090","4,504","4,975","3,299","1,356","1,780","756","1,513","1,557","962","1,635","1,638","1,581"
"100","1990-91","8,814","9,714","6,425","2,694","3,498","1,527","2,987","3,069","1,945","3,133","3,146","2,953","4,757","5,243","3,467","1,454","1,888","824","1,612","1,657","1,050","1,691","1,698","1,594"
"101","1991-92","9,225","10,221","6,504","2,923","3,800","1,681","3,107","3,204","1,929","3,195","3,217","2,894","5,138","5,693","3,623","1,628","2,117","936","1,731","1,785","1,074","1,780","1,792","1,612"
"102","1992-93","9,364","10,480","6,613","3,102","4,090","1,785","3,057","3,162","1,926","3,205","3,228","2,903","5,379","6,020","3,799","1,782","2,349","1,025","1,756","1,816","1,106","1,841","1,854","1,668"
"103","1993-94","9,663","10,801","6,781","3,296","4,305","1,909","3,178","3,282","2,019","3,190","3,215","2,853","5,694","6,365","3,996","1,942","2,537","1,125","1,873","1,934","1,190","1,880","1,895","1,681"
"104","","","","","","","","","","","","","","","","","","","","","","","","",""
"105","1994-95","9,840","11,004","6,824","3,393","4,422","1,967","3,232","3,337","2,032","3,215","3,245","2,825","5,965","6,670","4,137","2,057","2,681","1,192","1,959","2,023","1,232","1,949","1,967","1,712"
"106","1995-96","10,047","11,264","6,772","3,499","4,573","1,990","3,304","3,406","2,082","3,244","3,285","2,699","6,256","7,014","4,217","2,179","2,848","1,239","2,057","2,121","1,297","2,020","2,045","1,681"
"107","1996-97","10,196","11,452","6,876","3,547","4,664","1,992","3,354","3,457","2,091","3,296","3,331","2,793","6,530","7,334","4,404","2,271","2,987","1,276","2,148","2,214","1,339","2,111","2,133","1,789"
"108","1997-98","10,452","11,772","6,918","3,621","4,770","2,016","3,414","3,529","2,149","3,418","3,472","2,753","6,813","7,673","4,509","2,360","3,110","1,314","2,225","2,301","1,401","2,228","2,263","1,795"
"109","1998-99","10,717","12,104","6,943","3,665","4,869","2,000","3,513","3,633","2,187","3,539","3,603","2,756","7,107","8,027","4,604","2,430","3,229","1,327","2,330","2,409","1,450","2,347","2,389","1,828"
"110","","","","","","","","","","","","","","","","","","","","","","","","",""
"111","1999-2000","10,711","12,127","6,933","3,669","4,908","1,975","3,576","3,692","2,270","3,465","3,527","2,687","7,308","8,274","4,730","2,504","3,349","1,348","2,440","2,519","1,549","2,364","2,406","1,834"
"112","2000-01","10,751","12,263","6,857","3,631","4,961","1,888","3,640","3,761","2,268","3,480","3,541","2,701","7,586","8,653","4,839","2,562","3,501","1,333","2,569","2,654","1,600","2,455","2,499","1,906"
"113","2001-02","11,170","12,805","7,154","3,760","5,201","1,921","3,792","3,922","2,398","3,618","3,682","2,834","8,022","9,196","5,137","2,700","3,735","1,380","2,723","2,816","1,722","2,598","2,645","2,036"
"114","2002-03","11,583","13,336","7,632","3,955","5,513","2,021","3,992","4,127","2,662","3,637","3,696","2,949","8,502","9,787","5,601","2,903","4,046","1,483","2,930","3,029","1,954","2,669","2,712","2,164"
"115","2003-04","12,329","14,233","8,016","4,425","6,115","2,269","4,141","4,283","2,785","3,763","3,834","2,962","9,247","10,674","6,012","3,319","4,587","1,702","3,106","3,212","2,089","2,822","2,876","2,221"
"116","","","","","","","","","","","","","","","","","","","","","","","","",""
"117","2004-05","12,769","14,789","8,252","4,698","6,506","2,393","4,277","4,425","2,814","3,794","3,858","3,045","9,864","11,426","6,375","3,629","5,027","1,849","3,304","3,418","2,174","2,931","2,981","2,353"
"118","2005-06","13,036","15,098","8,095","4,830","6,672","2,413","4,421","4,569","2,807","3,785","3,857","2,875","10,454","12,108","6,492","3,874","5,351","1,935","3,545","3,664","2,251","3,035","3,093","2,306"
"119","2006-07","13,433","15,557","8,284","4,986","6,887","2,452","4,566","4,714","2,927","3,880","3,956","2,905","11,051","12,799","6,815","4,102","5,666","2,017","3,757","3,878","2,408","3,192","3,255","2,390"
"120","2007-08","13,561","15,739","8,178","5,026","6,966","2,413","4,631","4,784","2,936","3,905","3,990","2,829","11,570","13,429","6,977","4,288","5,943","2,058","3,951","4,082","2,505","3,332","3,404","2,414"
"121","2008-09","14,112","16,428","8,725","5,215","7,296","2,469","4,843","5,006","3,079","4,054","4,126","3,178","12,209","14,212","7,549","4,512","6,312","2,136","4,190","4,331","2,664","3,507","3,569","2,749"
"122","","","","","","","","","","","","","","","","","","","","","","","","",""
